"","Species","decimalLatitude","decimalLongitude","year","month","basisOfRecord"
"4756","Reddish Egret",29.410366,-94.88934,2020,1,"HUMAN_OBSERVATION"
"4757","Reddish Egret",28.902075,-95.34883,2020,1,"HUMAN_OBSERVATION"
"4758","Reddish Egret",27.81926,-97.50483,2020,1,"HUMAN_OBSERVATION"
"4759","Reddish Egret",27.738789,-97.13842,2020,1,"HUMAN_OBSERVATION"
"4760","Reddish Egret",27.665117,-97.17951,2020,1,"HUMAN_OBSERVATION"
"4761","Reddish Egret",28.173492,-97.01693,2020,1,"HUMAN_OBSERVATION"
"4762","Reddish Egret",27.834827,-97.04601,2020,1,"HUMAN_OBSERVATION"
"4763","Reddish Egret",27.68101,-97.1744,2020,1,"HUMAN_OBSERVATION"
"4764","Reddish Egret",29.059984,-95.26757,2020,1,"HUMAN_OBSERVATION"
"4765","Reddish Egret",29.240925,-94.87919,2020,1,"HUMAN_OBSERVATION"
"4766","Reddish Egret",26.022123,-97.26939,2020,1,"HUMAN_OBSERVATION"
"4767","Reddish Egret",28.678932,-96.16712,2020,1,"HUMAN_OBSERVATION"
"4768","Reddish Egret",27.843414,-97.04476,2020,1,"HUMAN_OBSERVATION"
"4769","Reddish Egret",28.139723,-96.90752,2020,1,"HUMAN_OBSERVATION"
"4770","Reddish Egret",25.99562,-97.15502,2020,1,"HUMAN_OBSERVATION"
"4771","Reddish Egret",25.93672,-97.36127,2020,1,"HUMAN_OBSERVATION"
"4772","Reddish Egret",26.14092,-97.17551,2020,1,"HUMAN_OBSERVATION"
"4773","Reddish Egret",28.21865,-96.98799,2020,1,"HUMAN_OBSERVATION"
"4774","Reddish Egret",26.835712,-97.46807,2020,1,"HUMAN_OBSERVATION"
"4775","Reddish Egret",27.862682,-97.34403,2020,1,"HUMAN_OBSERVATION"
"4776","Reddish Egret",28.149769,-96.97626,2020,1,"HUMAN_OBSERVATION"
"4777","Reddish Egret",26.1401,-97.17476,2020,1,"HUMAN_OBSERVATION"
"4778","White-faced Ibis",26.077543,-98.13524,2020,1,"HUMAN_OBSERVATION"
"4779","White-faced Ibis",29.603713,-94.552549,2020,1,"HUMAN_OBSERVATION"
"4780","White-faced Ibis",27.827245,-97.079449,2020,1,"HUMAN_OBSERVATION"
"4781","White-faced Ibis",32.848694,-97.476168,2020,1,"HUMAN_OBSERVATION"
"4782","White-faced Ibis",26.1263,-97.956187,2020,1,"HUMAN_OBSERVATION"
"4783","White-faced Ibis",26.073206,-98.149531,2020,1,"HUMAN_OBSERVATION"
"4784","White-faced Ibis",27.82732,-97.080089,2020,1,"HUMAN_OBSERVATION"
"4785","White-faced Ibis",28.147003,-96.974638,2020,1,"HUMAN_OBSERVATION"
"4786","White-faced Ibis",32.850587,-97.48897,2020,1,"HUMAN_OBSERVATION"
"4787","White-faced Ibis",31.030694,-97.424308,2020,1,"HUMAN_OBSERVATION"
"4788","White-faced Ibis",31.032056,-97.428087,2020,1,"HUMAN_OBSERVATION"
"4789","White-faced Ibis",26.077384,-98.132132,2020,1,"HUMAN_OBSERVATION"
"4790","White-faced Ibis",26.126833,-97.95782,2020,1,"HUMAN_OBSERVATION"
"4791","White-faced Ibis",27.452417,-97.8552,2020,1,"HUMAN_OBSERVATION"
"4792","White-faced Ibis",29.834688,-94.76591,2020,1,"HUMAN_OBSERVATION"
"4793","White-faced Ibis",26.2338,-97.3643,2020,1,"HUMAN_OBSERVATION"
"4794","White-faced Ibis",29.251577,-95.530174,2020,1,"HUMAN_OBSERVATION"
"4795","White-faced Ibis",28.535849,-96.90984,2020,1,"HUMAN_OBSERVATION"
"4796","White-faced Ibis",29.314955,-95.081726,2020,1,"HUMAN_OBSERVATION"
"4797","White-faced Ibis",28.8938,-95.582,2020,1,"HUMAN_OBSERVATION"
"4798","White-faced Ibis",26.229578,-97.346695,2020,1,"HUMAN_OBSERVATION"
"4799","White-faced Ibis",29.609993,-94.55191,2020,1,"HUMAN_OBSERVATION"
"4800","White-faced Ibis",29.614264,-94.536316,2020,1,"HUMAN_OBSERVATION"
"4801","White-faced Ibis",29.60336,-94.5297,2020,1,"HUMAN_OBSERVATION"
"4802","White-faced Ibis",29.675465,-94.460594,2020,1,"HUMAN_OBSERVATION"
"4803","White-faced Ibis",29.614841,-94.53444,2020,1,"HUMAN_OBSERVATION"
"4804","White-faced Ibis",29.373573,-95.623024,2020,1,"HUMAN_OBSERVATION"
"4805","White-faced Ibis",26.07995,-98.13997,2020,1,"HUMAN_OBSERVATION"
"4806","White-faced Ibis",29.934334,-95.92858,2020,1,"HUMAN_OBSERVATION"
"4807","White-faced Ibis",28.145643,-96.97349,2020,1,"HUMAN_OBSERVATION"
"4808","White-faced Ibis",26.183882,-98.379616,2020,1,"HUMAN_OBSERVATION"
"4809","White-faced Ibis",30.007423,-94.140045,2020,1,"HUMAN_OBSERVATION"
"4810","White-faced Ibis",29.928843,-95.92565,2020,1,"HUMAN_OBSERVATION"
"4811","White-faced Ibis",29.92132,-95.84433,2020,1,"HUMAN_OBSERVATION"
"4812","White-faced Ibis",29.657974,-94.54622,2020,1,"HUMAN_OBSERVATION"
"4813","White-faced Ibis",28.36996,-105.607185,2020,1,"HUMAN_OBSERVATION"
"4814","White-faced Ibis",29.059206,-95.27457,2020,1,"HUMAN_OBSERVATION"
"4815","White-faced Ibis",29.983294,-96.00485,2020,1,"HUMAN_OBSERVATION"
"4816","White-faced Ibis",28.022137,-97.12704,2020,1,"HUMAN_OBSERVATION"
"4817","White-faced Ibis",29.911161,-95.8635,2020,1,"HUMAN_OBSERVATION"
"4818","White-faced Ibis",29.958036,-94.348946,2020,1,"HUMAN_OBSERVATION"
"4819","White-faced Ibis",29.65121,-95.42004,2020,1,"HUMAN_OBSERVATION"
"4820","White-faced Ibis",29.985205,-95.633286,2020,1,"HUMAN_OBSERVATION"
"4821","White-faced Ibis",26.168226,-97.78493,2020,1,"HUMAN_OBSERVATION"
"4822","White-faced Ibis",28.471727,-98.33944,2020,1,"HUMAN_OBSERVATION"
"4823","White-faced Ibis",29.908632,-96.00559,2020,1,"HUMAN_OBSERVATION"
"4824","White-faced Ibis",28.482136,-98.35246,2020,1,"HUMAN_OBSERVATION"
"4825","White-faced Ibis",26.211664,-97.81469,2020,1,"HUMAN_OBSERVATION"
"4826","White-faced Ibis",29.541279,-94.52169,2020,1,"HUMAN_OBSERVATION"
"4827","White-faced Ibis",29.963331,-95.852936,2020,1,"HUMAN_OBSERVATION"
"4828","White-faced Ibis",29.831945,-94.48286,2020,1,"HUMAN_OBSERVATION"
"4829","White-faced Ibis",28.884594,-95.56281,2020,1,"HUMAN_OBSERVATION"
"4830","White-faced Ibis",29.759037,-95.40139,2020,1,"HUMAN_OBSERVATION"
"4831","White-faced Ibis",29.989582,-93.848816,2020,1,"HUMAN_OBSERVATION"
"4832","White-faced Ibis",27.82753,-97.07896,2020,1,"HUMAN_OBSERVATION"
"4833","White-faced Ibis",31.03021,-97.42259,2020,1,"HUMAN_OBSERVATION"
"4834","White-faced Ibis",30.0141,-94.146,2020,1,"HUMAN_OBSERVATION"
"4835","White-faced Ibis",28.623959,-95.97144,2020,1,"HUMAN_OBSERVATION"
"4836","White-faced Ibis",29.65642,-94.54614,2020,1,"HUMAN_OBSERVATION"
"4837","White-faced Ibis",26.0813,-98.13514,2020,1,"HUMAN_OBSERVATION"
"4838","White-faced Ibis",26.233532,-97.35337,2020,1,"HUMAN_OBSERVATION"
"4839","White-faced Ibis",26.081968,-98.13548,2020,1,"HUMAN_OBSERVATION"
"4840","White-faced Ibis",26.08182,-98.13598,2020,1,"HUMAN_OBSERVATION"
"4841","White-faced Ibis",29.163298,-95.27669,2020,1,"HUMAN_OBSERVATION"
"4842","White-faced Ibis",28.91676,-95.577225,2020,1,"HUMAN_OBSERVATION"
"4843","White-faced Ibis",26.290583,-98.13519,2020,1,"HUMAN_OBSERVATION"
"4844","White-faced Ibis",28.162903,-97.012886,2020,1,"HUMAN_OBSERVATION"
"4845","White-faced Ibis",28.824072,-96.47095,2020,1,"HUMAN_OBSERVATION"
"4846","White-faced Ibis",26.185606,-98.37994,2020,1,"HUMAN_OBSERVATION"
"4847","White-faced Ibis",29.70395,-94.46492,2020,1,"HUMAN_OBSERVATION"
"4848","White-faced Ibis",26.24705,-98.4814,2020,1,"HUMAN_OBSERVATION"
"4849","White-faced Ibis",29.732944,-94.487495,2020,1,"HUMAN_OBSERVATION"
"4850","White-faced Ibis",29.676075,-94.43267,2020,1,"HUMAN_OBSERVATION"
"4851","White-faced Ibis",29.67563,-94.39004,2020,1,"HUMAN_OBSERVATION"
"4852","White-faced Ibis",28.08228,-97.22265,2020,1,"HUMAN_OBSERVATION"
"4853","White-faced Ibis",32.839863,-97.48109,2020,1,"HUMAN_OBSERVATION"
"4854","White-faced Ibis",27.711304,-97.32754,2020,1,"HUMAN_OBSERVATION"
"4855","White-faced Ibis",28.0825,-97.223694,2020,1,"HUMAN_OBSERVATION"
"4856","White-faced Ibis",29.159685,-95.4444,2020,1,"HUMAN_OBSERVATION"
"4857","White-faced Ibis",29.057,-95.22933,2020,1,"HUMAN_OBSERVATION"
"4858","White-faced Ibis",31.794142,-95.85107,2020,1,"HUMAN_OBSERVATION"
"4859","White-faced Ibis",29.214205,-95.63517,2020,1,"HUMAN_OBSERVATION"
"4860","White-faced Ibis",31.983257,-96.081856,2020,1,"HUMAN_OBSERVATION"
"4861","White-faced Ibis",29.205452,-95.526695,2020,1,"HUMAN_OBSERVATION"
"4862","White-faced Ibis",28.149769,-96.97626,2020,1,"HUMAN_OBSERVATION"
"4863","White-faced Ibis",29.762972,-93.73097,2020,1,"HUMAN_OBSERVATION"
"4864","White-faced Ibis",29.772833,-93.65,2020,1,"HUMAN_OBSERVATION"
"4865","White-faced Ibis",26.124386,-97.958565,2020,1,"HUMAN_OBSERVATION"
"4866","White-faced Ibis",26.182812,-97.7664,2020,1,"HUMAN_OBSERVATION"
"4867","White-faced Ibis",29.058695,-95.54088,2020,1,"HUMAN_OBSERVATION"
"4868","White-faced Ibis",32.61372,-96.50088,2020,1,"HUMAN_OBSERVATION"
"4869","White-faced Ibis",29.610088,-94.44897,2020,1,"HUMAN_OBSERVATION"
"4870","White-faced Ibis",28.881363,-95.576065,2020,1,"HUMAN_OBSERVATION"
"4871","White-faced Ibis",32.78428,-97.12662,2020,1,"HUMAN_OBSERVATION"
"4872","White-faced Ibis",32.85045,-97.48877,2020,1,"HUMAN_OBSERVATION"
"4873","White-faced Ibis",28.3108,-96.80116,2020,1,"HUMAN_OBSERVATION"
"4874","White-faced Ibis",26.137486,-97.17356,2020,1,"HUMAN_OBSERVATION"
"4875","White-faced Ibis",26.095137,-97.30937,2020,1,"HUMAN_OBSERVATION"
"4876","White-faced Ibis",29.231812,-95.19181,2020,1,"HUMAN_OBSERVATION"
"4877","White-faced Ibis",29.836042,-94.73982,2020,1,"HUMAN_OBSERVATION"
"4878","White-faced Ibis",29.637983,-94.54242,2020,1,"HUMAN_OBSERVATION"
"4879","White-faced Ibis",29.657667,-94.546616,2020,1,"HUMAN_OBSERVATION"
"4880","White-faced Ibis",29.236305,-94.89595,2020,1,"HUMAN_OBSERVATION"
"4881","White-faced Ibis",26.0788,-98.13305,2020,1,"HUMAN_OBSERVATION"
"4882","White-faced Ibis",28.06452,-97.04124,2020,1,"HUMAN_OBSERVATION"
"4883","White-faced Ibis",26.238306,-97.37835,2020,1,"HUMAN_OBSERVATION"
"4884","White-faced Ibis",29.883678,-94.32734,2020,1,"HUMAN_OBSERVATION"
"4885","White-faced Ibis",29.251492,-94.89188,2020,1,"HUMAN_OBSERVATION"
"4886","White-faced Ibis",29.821241,-94.737625,2020,1,"HUMAN_OBSERVATION"
"4887","White-faced Ibis",25.890306,-100.10078,2020,1,"HUMAN_OBSERVATION"
"4888","White-faced Ibis",29.224903,-95.02342,2020,1,"HUMAN_OBSERVATION"
"4889","White-faced Ibis",29.120548,-95.16224,2020,1,"HUMAN_OBSERVATION"
"4890","White-faced Ibis",26.083845,-97.169395,2020,1,"HUMAN_OBSERVATION"
"4891","White-faced Ibis",29.657934,-94.54673,2020,1,"HUMAN_OBSERVATION"
"4892","White-faced Ibis",26.241478,-97.41543,2020,1,"HUMAN_OBSERVATION"
"4893","White-faced Ibis",26.193626,-97.37851,2020,1,"HUMAN_OBSERVATION"
"4894","White-faced Ibis",27.474676,-97.31915,2020,1,"HUMAN_OBSERVATION"
"4895","White-faced Ibis",29.253979,-94.89352,2020,1,"HUMAN_OBSERVATION"
"4896","White-faced Ibis",28.30098,-96.94468,2020,1,"HUMAN_OBSERVATION"
"4897","White-faced Ibis",28.388357,-96.433464,2020,1,"HUMAN_OBSERVATION"
"4898","White-faced Ibis",29.151037,-95.269615,2020,1,"HUMAN_OBSERVATION"
"4899","White-faced Ibis",28.9343,-95.2987,2020,1,"HUMAN_OBSERVATION"
"4900","White-faced Ibis",26.19442,-98.35382,2020,1,"HUMAN_OBSERVATION"
"4901","White-faced Ibis",31.693665,-96.19352,2020,1,"HUMAN_OBSERVATION"
"4902","White-faced Ibis",29.921,-95.84031,2020,1,"HUMAN_OBSERVATION"
"4903","White-faced Ibis",28.238428,-97.95169,2020,1,"HUMAN_OBSERVATION"
"4904","White-faced Ibis",26.29504,-97.76622,2020,1,"HUMAN_OBSERVATION"
"4905","White-faced Ibis",29.173597,-95.252655,2020,1,"HUMAN_OBSERVATION"
"4906","White-faced Ibis",29.308865,-98.69666,2020,1,"HUMAN_OBSERVATION"
"4907","White-faced Ibis",30.074284,-94.175674,2020,1,"HUMAN_OBSERVATION"
"4908","White-faced Ibis",26.091394,-97.32724,2020,1,"HUMAN_OBSERVATION"
"4909","White-faced Ibis",29.698687,-95.87647,2020,1,"HUMAN_OBSERVATION"
"4910","White-faced Ibis",28.902075,-95.34883,2020,1,"HUMAN_OBSERVATION"
"4911","White-faced Ibis",28.26266,-105.47712,2020,1,"HUMAN_OBSERVATION"
"4912","White-faced Ibis",26.126768,-97.95783,2020,1,"HUMAN_OBSERVATION"
"4913","White-faced Ibis",29.377493,-95.60443,2020,1,"HUMAN_OBSERVATION"
"4914","White-faced Ibis",29.734295,-95.68791,2020,1,"HUMAN_OBSERVATION"
"4915","White-faced Ibis",30.007355,-94.14284,2020,1,"HUMAN_OBSERVATION"
"4916","Wood Stork",28.880361,-95.562983,2020,1,"HUMAN_OBSERVATION"
"4917","Wood Stork",26.411076,-97.95769,2020,1,"HUMAN_OBSERVATION"
"4918","Wood Stork",28.8938,-95.582,2020,1,"HUMAN_OBSERVATION"
"4919","Wood Stork",29.57368,-94.389854,2020,1,"HUMAN_OBSERVATION"
"4920","Wood Stork",26.19588,-97.40187,2020,1,"HUMAN_OBSERVATION"
"4921","Wood Stork",27.964994,-97.989685,2020,2,"HUMAN_OBSERVATION"
"4922","Wood Stork",26.005728,-97.41834,2020,2,"HUMAN_OBSERVATION"
"4923","Wood Stork",26.583614,-99.145294,2020,3,"HUMAN_OBSERVATION"
"4924","Wood Stork",29.373573,-95.623024,2020,3,"HUMAN_OBSERVATION"
"4925","Wood Stork",26.126833,-97.95782,2020,3,"HUMAN_OBSERVATION"
"4926","Wood Stork",30.148733,-95.56342,2020,3,"HUMAN_OBSERVATION"
"4927","Wood Stork",26.20818,-97.352135,2020,3,"HUMAN_OBSERVATION"
"4928","Wood Stork",29.806641,-95.765534,2020,4,"HUMAN_OBSERVATION"
"4929","Wood Stork",29.756033,-95.049225,2020,4,"HUMAN_OBSERVATION"
"4930","Wood Stork",30.084082,-95.37981,2020,4,"HUMAN_OBSERVATION"
"4931","Wood Stork",29.928972,-96.82477,2020,4,"HUMAN_OBSERVATION"
"4932","Wood Stork",29.92898,-96.82463,2020,4,"HUMAN_OBSERVATION"
"4933","Wood Stork",29.635546,-95.66032,2020,4,"HUMAN_OBSERVATION"
"4934","Wood Stork",29.709719,-95.30704,2020,4,"HUMAN_OBSERVATION"
"4935","Wood Stork",27.640995,-97.33668,2020,4,"HUMAN_OBSERVATION"
"4936","Wood Stork",29.983294,-96.00485,2020,4,"HUMAN_OBSERVATION"
"4937","Wood Stork",29.130621,-98.3321,2020,4,"HUMAN_OBSERVATION"
"4938","Wood Stork",28.042332,-97.377495,2020,4,"HUMAN_OBSERVATION"
"4939","Wood Stork",29.795301,-95.0695,2020,4,"HUMAN_OBSERVATION"
"4940","Wood Stork",29.67139,-95.29925,2020,4,"HUMAN_OBSERVATION"
"4941","Wood Stork",29.802288,-95.396774,2020,4,"HUMAN_OBSERVATION"
"4942","Wood Stork",29.49326,-95.54757,2020,4,"HUMAN_OBSERVATION"
"4943","Wood Stork",29.80473,-95.764046,2020,4,"HUMAN_OBSERVATION"
"4944","Wood Stork",29.99721,-95.63558,2020,4,"HUMAN_OBSERVATION"
"4945","Wood Stork",30.067966,-94.75634,2020,4,"HUMAN_OBSERVATION"
"4946","Wood Stork",27.792702,-97.40542,2020,4,"HUMAN_OBSERVATION"
"4947","Wood Stork",27.917024,-97.60903,2020,5,"HUMAN_OBSERVATION"
"4948","Wood Stork",29.845736,-94.44512,2020,5,"HUMAN_OBSERVATION"
"4949","Wood Stork",29.79142,-95.602516,2020,5,"HUMAN_OBSERVATION"
"4950","Wood Stork",29.750648,-95.07709,2020,5,"HUMAN_OBSERVATION"
"4951","Wood Stork",27.847376,-97.53115,2020,5,"HUMAN_OBSERVATION"
"4952","Wood Stork",31.317772,-95.62693,2020,5,"HUMAN_OBSERVATION"
"4953","Wood Stork",25.927893,-97.400154,2020,5,"HUMAN_OBSERVATION"
"4954","Wood Stork",32.00721,-96.080826,2020,5,"HUMAN_OBSERVATION"
"4955","Wood Stork",28.456367,-96.41158,2020,5,"HUMAN_OBSERVATION"
"4956","Wood Stork",30.259317,-95.43541,2020,5,"HUMAN_OBSERVATION"
"4957","Wood Stork",29.671349,-96.273705,2020,5,"HUMAN_OBSERVATION"
"4958","Wood Stork",29.074898,-97.65358,2020,5,"HUMAN_OBSERVATION"
"4959","Wood Stork",29.856869,-95.164246,2020,5,"HUMAN_OBSERVATION"
"4960","Wood Stork",29.614841,-94.53444,2020,5,"HUMAN_OBSERVATION"
"4961","Wood Stork",27.909714,-97.78072,2020,5,"HUMAN_OBSERVATION"
"4962","Wood Stork",29.503899,-94.98021,2020,5,"HUMAN_OBSERVATION"
"4963","Wood Stork",29.426872,-97.17497,2020,5,"HUMAN_OBSERVATION"
"4964","Wood Stork",27.853989,-97.55205,2020,5,"HUMAN_OBSERVATION"
"4965","Wood Stork",26.442026,-98.2415,2020,5,"HUMAN_OBSERVATION"
"4966","Wood Stork",29.20617,-94.95648,2020,5,"HUMAN_OBSERVATION"
"4967","Wood Stork",26.218596,-97.47409,2020,5,"HUMAN_OBSERVATION"
"4968","Wood Stork",27.8527,-97.549065,2020,5,"HUMAN_OBSERVATION"
"4969","Wood Stork",28.881275,-95.560276,2020,6,"HUMAN_OBSERVATION"
"4970","Wood Stork",29.895164,-96.014006,2020,6,"HUMAN_OBSERVATION"
"4971","Wood Stork",27.853158,-97.556103,2020,6,"HUMAN_OBSERVATION"
"4972","Wood Stork",30.272945,-94.801828,2020,6,"HUMAN_OBSERVATION"
"4973","Wood Stork",27.90912,-97.779926,2020,6,"HUMAN_OBSERVATION"
"4974","Wood Stork",26.175309,-98.389097,2020,6,"HUMAN_OBSERVATION"
"4975","Wood Stork",26.059186,-97.388688,2020,6,"HUMAN_OBSERVATION"
"4976","Wood Stork",29.060694,-95.234757,2020,6,"HUMAN_OBSERVATION"
"4977","Wood Stork",29.116244,-95.230976,2020,6,"HUMAN_OBSERVATION"
"4978","Wood Stork",27.909444,-97.780556,2020,6,"HUMAN_OBSERVATION"
"4979","Wood Stork",29.815383,-97.80423,2020,6,"HUMAN_OBSERVATION"
"4980","Wood Stork",29.566717,-97.507503,2020,6,"HUMAN_OBSERVATION"
"4981","Wood Stork",28.914018,-95.57857,2020,6,"HUMAN_OBSERVATION"
"4982","Wood Stork",30.559507,-96.17579,2020,6,"HUMAN_OBSERVATION"
"4983","Wood Stork",26.211664,-97.81469,2020,6,"HUMAN_OBSERVATION"
"4984","Wood Stork",28.173483,-97.21013,2020,6,"HUMAN_OBSERVATION"
"4985","Wood Stork",30.273026,-94.801735,2020,6,"HUMAN_OBSERVATION"
"4986","Wood Stork",27.846302,-97.52008,2020,6,"HUMAN_OBSERVATION"
"4987","Wood Stork",29.908632,-96.00559,2020,6,"HUMAN_OBSERVATION"
"4988","Wood Stork",26.002333,-97.299904,2020,6,"HUMAN_OBSERVATION"
"4989","Wood Stork",31.966871,-96.09278,2020,6,"HUMAN_OBSERVATION"
"4990","Wood Stork",30.070198,-95.08477,2020,6,"HUMAN_OBSERVATION"
"4991","Wood Stork",31.983257,-96.081856,2020,6,"HUMAN_OBSERVATION"
"4992","Wood Stork",29.059206,-95.27457,2020,6,"HUMAN_OBSERVATION"
"4993","Wood Stork",30.507812,-96.19696,2020,6,"HUMAN_OBSERVATION"
"4994","Wood Stork",30.072084,-95.73982,2020,6,"HUMAN_OBSERVATION"
"4995","Wood Stork",30.531834,-96.18136,2020,6,"HUMAN_OBSERVATION"
"4996","Wood Stork",29.021502,-96.5694,2020,6,"HUMAN_OBSERVATION"
"4997","Wood Stork",29.32213,-96.70729,2020,6,"HUMAN_OBSERVATION"
"4998","Wood Stork",30.570646,-96.1679,2020,6,"HUMAN_OBSERVATION"
"4999","Wood Stork",26.215797,-97.42989,2020,6,"HUMAN_OBSERVATION"
"5000","Wood Stork",30.058184,-94.81862,2020,6,"HUMAN_OBSERVATION"
"5001","Wood Stork",30.086594,-94.78354,2020,6,"HUMAN_OBSERVATION"
"5002","Wood Stork",27.049791,-99.44795,2020,6,"HUMAN_OBSERVATION"
"5003","Wood Stork",29.900316,-95.999306,2020,6,"HUMAN_OBSERVATION"
"5004","Wood Stork",28.884594,-95.56281,2020,6,"HUMAN_OBSERVATION"
"5005","Wood Stork",30.57169,-96.16612,2020,6,"HUMAN_OBSERVATION"
"5006","Wood Stork",30.03366,-94.43527,2020,6,"HUMAN_OBSERVATION"
"5007","Wood Stork",29.226551,-95.315025,2020,6,"HUMAN_OBSERVATION"
"5008","Wood Stork",27.845785,-97.51448,2020,6,"HUMAN_OBSERVATION"
"5009","Wood Stork",29.824728,-95.62884,2020,6,"HUMAN_OBSERVATION"
"5010","Wood Stork",26.194357,-97.40261,2020,6,"HUMAN_OBSERVATION"
"5011","Wood Stork",26.131021,-97.52848,2020,6,"HUMAN_OBSERVATION"
"5012","Wood Stork",29.594929,-95.25893,2020,6,"HUMAN_OBSERVATION"
"5013","Wood Stork",29.821857,-95.04262,2020,6,"HUMAN_OBSERVATION"
"5014","Wood Stork",27.846539,-97.52769,2020,6,"HUMAN_OBSERVATION"
"5015","Wood Stork",33.7394,-94.6531,2020,6,"HUMAN_OBSERVATION"
"5016","Wood Stork",27.866964,-97.64183,2020,6,"HUMAN_OBSERVATION"
"5017","Wood Stork",29.581257,-95.41609,2020,6,"HUMAN_OBSERVATION"
"5018","Wood Stork",27.711304,-97.32754,2020,6,"HUMAN_OBSERVATION"
"5019","Wood Stork",30.235563,-95.48527,2020,6,"HUMAN_OBSERVATION"
"5020","Wood Stork",29.577219,-95.677734,2020,6,"HUMAN_OBSERVATION"
"5021","Wood Stork",30.163033,-94.23108,2020,6,"HUMAN_OBSERVATION"
"5022","Wood Stork",27.846712,-97.52832,2020,6,"HUMAN_OBSERVATION"
"5023","Wood Stork",28.471727,-98.33944,2020,6,"HUMAN_OBSERVATION"
"5024","Wood Stork",28.422754,-97.15164,2020,6,"HUMAN_OBSERVATION"
"5025","Wood Stork",30.026705,-94.48721,2020,6,"HUMAN_OBSERVATION"
"5026","Wood Stork",25.96615,-97.39634,2020,6,"HUMAN_OBSERVATION"
"5027","Wood Stork",27.714415,-97.33389,2020,6,"HUMAN_OBSERVATION"
"5028","Wood Stork",28.778751,-95.62285,2020,6,"HUMAN_OBSERVATION"
"5029","Wood Stork",30.096779,-94.82179,2020,6,"HUMAN_OBSERVATION"
"5030","Wood Stork",29.928843,-95.92565,2020,6,"HUMAN_OBSERVATION"
"5031","Wood Stork",27.668095,-97.329926,2020,6,"HUMAN_OBSERVATION"
"5032","Wood Stork",31.93775,-96.10289,2020,6,"HUMAN_OBSERVATION"
"5033","Wood Stork",31.93745,-96.095436,2020,6,"HUMAN_OBSERVATION"
"5034","Wood Stork",29.585415,-96.3365,2020,6,"HUMAN_OBSERVATION"
"5035","Wood Stork",30.67388,-96.32627,2020,6,"HUMAN_OBSERVATION"
"5036","Wood Stork",30.538403,-96.11791,2020,6,"HUMAN_OBSERVATION"
"5037","Wood Stork",29.668526,-96.93857,2020,6,"HUMAN_OBSERVATION"
"5038","Wood Stork",26.015543,-97.2763,2020,6,"HUMAN_OBSERVATION"
"5039","Wood Stork",30.563305,-96.173325,2020,6,"HUMAN_OBSERVATION"
"5040","Wood Stork",30.031187,-95.843796,2020,6,"HUMAN_OBSERVATION"
"5041","Wood Stork",26.298033,-97.45645,2020,6,"HUMAN_OBSERVATION"
"5042","Wood Stork",29.473515,-95.17867,2020,6,"HUMAN_OBSERVATION"
"5043","Wood Stork",30.138075,-95.16503,2020,6,"HUMAN_OBSERVATION"
"5044","Wood Stork",27.649406,-97.32777,2020,6,"HUMAN_OBSERVATION"
"5045","Wood Stork",30.40417,-97.23659,2020,6,"HUMAN_OBSERVATION"
"5046","Wood Stork",29.827887,-94.738716,2020,6,"HUMAN_OBSERVATION"
"5047","Wood Stork",30.35822,-96.88029,2020,6,"HUMAN_OBSERVATION"
"5048","Wood Stork",29.833527,-97.817696,2020,6,"HUMAN_OBSERVATION"
"5049","Wood Stork",30.653172,-96.32526,2020,6,"HUMAN_OBSERVATION"
"5050","Wood Stork",33.124573,-97.2615,2020,6,"HUMAN_OBSERVATION"
"5051","Wood Stork",29.380348,-95.695366,2020,6,"HUMAN_OBSERVATION"
"5052","Wood Stork",29.15376,-97.055954,2020,6,"HUMAN_OBSERVATION"
"5053","Wood Stork",31.9759,-96.277054,2020,6,"HUMAN_OBSERVATION"
"5054","Wood Stork",29.060066,-95.26771,2020,6,"HUMAN_OBSERVATION"
"5055","Wood Stork",26.091394,-97.32724,2020,6,"HUMAN_OBSERVATION"
"5056","Wood Stork",26.041662,-97.282074,2020,6,"HUMAN_OBSERVATION"
"5057","Wood Stork",29.067123,-95.26776,2020,6,"HUMAN_OBSERVATION"
"5058","Wood Stork",29.811306,-96.78595,2020,6,"HUMAN_OBSERVATION"
"5059","Wood Stork",29.723278,-95.97489,2020,6,"HUMAN_OBSERVATION"
"5060","Wood Stork",29.169449,-95.25354,2020,6,"HUMAN_OBSERVATION"
"5061","Wood Stork",30.230492,-96.61198,2020,6,"HUMAN_OBSERVATION"
"5062","Wood Stork",32.71238,-94.120964,2020,6,"HUMAN_OBSERVATION"
"5063","Wood Stork",28.978535,-97.50534,2020,6,"HUMAN_OBSERVATION"
"5064","Wood Stork",29.605515,-97.55603,2020,6,"HUMAN_OBSERVATION"
"5065","Wood Stork",32.668358,-94.16571,2020,6,"HUMAN_OBSERVATION"
"5066","Wood Stork",26.19565,-97.39874,2020,6,"HUMAN_OBSERVATION"
"5067","Wood Stork",29.971546,-95.655556,2020,6,"HUMAN_OBSERVATION"
"5068","Wood Stork",30.754395,-97.063995,2020,6,"HUMAN_OBSERVATION"
"5069","Wood Stork",29.835563,-96.708523,2020,7,"HUMAN_OBSERVATION"
"5070","Wood Stork",30.549802,-97.227138,2020,7,"HUMAN_OBSERVATION"
"5071","Wood Stork",26.162908,-97.637117,2020,7,"HUMAN_OBSERVATION"
"5072","Wood Stork",29.391358,-95.718381,2020,7,"HUMAN_OBSERVATION"
"5073","Wood Stork",29.604283,-98.391892,2020,7,"HUMAN_OBSERVATION"
